SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
100828,100828,1.0,1.0,1.0,3.0,1.0,USA,7.0
100829,100829,1.0,1.0,1.0,3.0,1.0,USA,7.0
100830,100830,1.0,1.0,1.0,3.0,1.0,USA,7.0
100831,100831,1.0,1.0,1.0,3.0,1.0,USA,7.0
100832,100832,1.0,1.0,1.0,3.0,1.0,USA,7.0
100833,100833,1.0,1.0,1.0,3.0,1.0,USA,7.0
100834,100834,1.0,1.0,1.0,3.0,1.0,USA,7.0
100835,100835,1.0,1.0,1.0,3.0,1.0,USA,7.0
100836,100836,1.0,1.0,1.0,3.0,1.0,USA,7.0
100837,100837,1.0,1.0,1.0,3.0,1.0,USA,7.0
100838,100838,1.0,1.0,1.0,3.0,1.0,USA,7.0
100839,100839,1.0,1.0,1.0,3.0,1.0,USA,7.0
100840,100840,1.0,1.0,1.0,3.0,1.0,USA,7.0
100841,100841,1.0,1.0,1.0,3.0,1.0,USA,7.0
100842,100842,1.0,1.0,1.0,3.0,1.0,USA,7.0
100843,100843,1.0,1.0,1.0,3.0,1.0,USA,7.0
100844,100844,1.0,1.0,1.0,3.0,1.0,USA,7.0
100845,100845,1.0,1.0,1.0,3.0,1.0,USA,7.0
100846,100846,1.0,1.0,1.0,3.0,1.0,USA,7.0
100847,100847,1.0,1.0,1.0,3.0,1.0,USA,7.0
100848,100848,1.0,1.0,1.0,3.0,1.0,USA,7.0
100849,100849,1.0,1.0,1.0,3.0,1.0,USA,7.0
100850,100850,1.0,1.0,1.0,3.0,1.0,USA,7.0
100851,100851,1.0,1.0,1.0,3.0,1.0,USA,7.0
100852,100852,1.0,1.0,1.0,3.0,1.0,USA,7.0
100853,100853,1.0,1.0,1.0,3.0,1.0,USA,7.0
100854,100854,1.0,1.0,1.0,3.0,1.0,USA,7.0
100855,100855,1.0,1.0,1.0,3.0,1.0,USA,7.0
100856,100856,1.0,1.0,1.0,3.0,1.0,USA,7.0
100857,100857,1.0,1.0,1.0,3.0,1.0,USA,7.0
100858,100858,1.0,1.0,1.0,3.0,1.0,USA,7.0
100859,100859,1.0,1.0,1.0,3.0,1.0,USA,7.0
100860,100860,1.0,1.0,1.0,3.0,1.0,USA,7.0
100861,100861,1.0,1.0,1.0,3.0,1.0,USA,7.0
100862,100862,1.0,1.0,1.0,3.0,1.0,USA,7.0
100863,100863,1.0,1.0,1.0,3.0,1.0,USA,7.0
100864,100864,1.0,1.0,1.0,3.0,1.0,USA,7.0
100865,100865,1.0,1.0,1.0,3.0,1.0,USA,7.0
100866,100866,1.0,1.0,1.0,3.0,1.0,USA,7.0
100867,100867,1.0,1.0,1.0,3.0,1.0,USA,7.0
100868,100868,1.0,1.0,1.0,3.0,1.0,USA,7.0
100869,100869,1.0,1.0,1.0,3.0,1.0,USA,7.0
100870,100870,1.0,1.0,1.0,3.0,1.0,USA,7.0
100871,100871,1.0,1.0,1.0,3.0,1.0,USA,7.0
100872,100872,1.0,1.0,1.0,3.0,1.0,USA,7.0
100873,100873,1.0,1.0,1.0,3.0,1.0,USA,7.0
100874,100874,1.0,1.0,1.0,3.0,1.0,USA,7.0
100875,100875,1.0,1.0,1.0,3.0,1.0,USA,7.0
100876,100876,1.0,1.0,1.0,3.0,1.0,USA,7.0
100877,100877,1.0,1.0,1.0,3.0,1.0,USA,7.0
100878,100878,1.0,1.0,1.0,3.0,1.0,USA,7.0
100879,100879,1.0,1.0,1.0,3.0,1.0,USA,7.0
100880,100880,1.0,1.0,1.0,3.0,1.0,USA,7.0
100881,100881,1.0,1.0,1.0,3.0,1.0,USA,7.0
100882,100882,1.0,1.0,1.0,3.0,1.0,USA,7.0
100883,100883,1.0,1.0,1.0,3.0,1.0,USA,7.0
100884,100884,1.0,1.0,1.0,3.0,1.0,USA,7.0
100885,100885,1.0,1.0,1.0,3.0,1.0,USA,7.0
100886,100886,1.0,1.0,1.0,3.0,1.0,USA,7.0
100887,100887,1.0,1.0,1.0,3.0,1.0,USA,7.0
100888,100888,1.0,1.0,1.0,3.0,1.0,USA,7.0
100889,100889,1.0,1.0,1.0,3.0,1.0,USA,7.0
100890,100890,1.0,1.0,1.0,3.0,1.0,USA,7.0
100891,100891,1.0,1.0,1.0,3.0,1.0,USA,7.0
100892,100892,1.0,1.0,1.0,3.0,1.0,USA,7.0
100893,100893,1.0,1.0,1.0,3.0,1.0,USA,7.0
100894,100894,1.0,1.0,1.0,3.0,1.0,USA,7.0
100895,100895,1.0,1.0,1.0,3.0,1.0,USA,7.0
100896,100896,1.0,1.0,1.0,3.0,1.0,USA,7.0
100897,100897,1.0,1.0,1.0,3.0,1.0,USA,7.0
100898,100898,1.0,1.0,1.0,3.0,1.0,USA,7.0
100899,100899,1.0,1.0,1.0,3.0,1.0,USA,7.0
100900,100900,1.0,1.0,1.0,3.0,1.0,USA,7.0
100901,100901,1.0,1.0,1.0,3.0,1.0,USA,7.0
100902,100902,1.0,1.0,1.0,3.0,1.0,USA,7.0
100903,100903,1.0,1.0,1.0,3.0,1.0,USA,7.0
100904,100904,1.0,1.0,1.0,3.0,1.0,USA,7.0
100905,100905,1.0,1.0,1.0,3.0,1.0,USA,7.0
100906,100906,1.0,1.0,1.0,3.0,1.0,USA,7.0
100907,100907,1.0,1.0,1.0,3.0,1.0,USA,7.0
100908,100908,1.0,1.0,1.0,3.0,1.0,USA,7.0
100909,100909,1.0,1.0,1.0,3.0,1.0,USA,7.0
100910,100910,1.0,1.0,1.0,3.0,1.0,USA,7.0
100911,100911,1.0,1.0,1.0,3.0,1.0,USA,7.0
100912,100912,1.0,1.0,1.0,3.0,1.0,USA,7.0
100913,100913,1.0,1.0,1.0,3.0,1.0,USA,7.0
100914,100914,1.0,1.0,1.0,3.0,1.0,USA,7.0
100915,100915,1.0,1.0,1.0,3.0,1.0,USA,7.0
100916,100916,1.0,1.0,1.0,3.0,1.0,USA,7.0
100917,100917,1.0,1.0,1.0,3.0,1.0,USA,7.0
100918,100918,1.0,1.0,1.0,3.0,1.0,USA,7.0
100919,100919,1.0,1.0,1.0,3.0,1.0,USA,7.0
100920,100920,1.0,1.0,1.0,3.0,1.0,USA,7.0
100921,100921,1.0,1.0,1.0,3.0,1.0,USA,7.0
100922,100922,1.0,1.0,1.0,3.0,1.0,USA,7.0
100923,100923,1.0,1.0,1.0,3.0,1.0,USA,7.0
100924,100924,1.0,1.0,1.0,3.0,1.0,USA,7.0
100925,100925,1.0,1.0,1.0,3.0,1.0,USA,7.0
100926,100926,1.0,1.0,1.0,3.0,1.0,USA,7.0
100927,100927,1.0,1.0,1.0,3.0,1.0,USA,7.0
100928,100928,1.0,1.0,1.0,3.0,1.0,USA,7.0
100929,100929,1.0,1.0,1.0,3.0,1.0,USA,7.0
100930,100930,1.0,1.0,1.0,3.0,1.0,USA,7.0
100931,100931,1.0,1.0,1.0,3.0,1.0,USA,7.0
100932,100932,1.0,1.0,1.0,3.0,1.0,USA,7.0
100933,100933,1.0,1.0,1.0,3.0,1.0,USA,7.0
100934,100934,1.0,1.0,1.0,3.0,1.0,USA,7.0
100935,100935,1.0,1.0,1.0,3.0,1.0,USA,7.0
100936,100936,1.0,1.0,1.0,3.0,1.0,USA,7.0
100937,100937,1.0,1.0,1.0,3.0,1.0,USA,7.0
100938,100938,1.0,1.0,1.0,3.0,1.0,USA,7.0
100939,100939,1.0,1.0,1.0,3.0,1.0,USA,7.0
100940,100940,1.0,1.0,1.0,3.0,1.0,USA,7.0
100941,100941,1.0,1.0,1.0,3.0,1.0,USA,7.0
100942,100942,1.0,1.0,1.0,3.0,1.0,USA,7.0
100943,100943,1.0,1.0,1.0,3.0,1.0,USA,7.0
100944,100944,1.0,1.0,1.0,3.0,1.0,USA,7.0
100945,100945,1.0,1.0,1.0,3.0,1.0,USA,7.0
100946,100946,1.0,1.0,1.0,3.0,1.0,USA,7.0
100947,100947,1.0,1.0,1.0,3.0,1.0,USA,7.0
100948,100948,1.0,1.0,1.0,3.0,1.0,USA,7.0
100949,100949,1.0,1.0,1.0,3.0,1.0,USA,7.0
100950,100950,1.0,1.0,1.0,3.0,1.0,USA,7.0
100951,100951,1.0,1.0,1.0,3.0,1.0,USA,7.0
100952,100952,1.0,1.0,1.0,3.0,1.0,USA,7.0
100953,100953,1.0,1.0,1.0,3.0,1.0,USA,7.0
100954,100954,1.0,1.0,1.0,3.0,1.0,USA,7.0
100955,100955,1.0,1.0,1.0,3.0,1.0,USA,7.0
100956,100956,1.0,1.0,1.0,3.0,1.0,USA,7.0
100957,100957,1.0,1.0,1.0,3.0,1.0,USA,7.0
100958,100958,1.0,1.0,1.0,3.0,1.0,USA,7.0
100959,100959,1.0,1.0,1.0,3.0,1.0,USA,7.0
100960,100960,1.0,1.0,1.0,3.0,1.0,USA,7.0
100961,100961,1.0,1.0,1.0,3.0,1.0,USA,7.0
100962,100962,1.0,1.0,1.0,3.0,1.0,USA,7.0
100963,100963,1.0,1.0,1.0,3.0,1.0,USA,7.0
100964,100964,1.0,1.0,1.0,3.0,1.0,USA,7.0
100965,100965,1.0,1.0,1.0,3.0,1.0,USA,7.0
100966,100966,1.0,1.0,1.0,3.0,1.0,USA,7.0
100967,100967,1.0,1.0,1.0,3.0,1.0,USA,7.0
100968,100968,1.0,1.0,1.0,3.0,1.0,USA,7.0
100969,100969,1.0,1.0,1.0,3.0,1.0,USA,7.0
100970,100970,1.0,1.0,1.0,3.0,1.0,USA,7.0
100971,100971,1.0,1.0,1.0,3.0,1.0,USA,7.0
100972,100972,1.0,1.0,1.0,3.0,1.0,USA,7.0
100973,100973,1.0,1.0,1.0,3.0,1.0,USA,7.0
100974,100974,1.0,1.0,1.0,3.0,1.0,USA,7.0
100975,100975,1.0,1.0,1.0,3.0,1.0,USA,7.0
100976,100976,1.0,1.0,1.0,3.0,1.0,USA,7.0
100977,100977,1.0,1.0,1.0,3.0,1.0,USA,7.0
100978,100978,1.0,1.0,1.0,3.0,1.0,USA,7.0
100979,100979,1.0,1.0,1.0,3.0,1.0,USA,7.0
100980,100980,1.0,1.0,1.0,3.0,1.0,USA,7.0
100981,100981,1.0,1.0,1.0,3.0,1.0,USA,7.0
100982,100982,1.0,1.0,1.0,3.0,1.0,USA,7.0
100983,100983,1.0,1.0,1.0,3.0,1.0,USA,7.0
100984,100984,1.0,1.0,1.0,3.0,1.0,USA,7.0
100985,100985,1.0,1.0,1.0,3.0,1.0,USA,7.0
100986,100986,1.0,1.0,1.0,3.0,1.0,USA,7.0
100987,100987,1.0,1.0,1.0,3.0,1.0,USA,7.0
100988,100988,1.0,1.0,1.0,3.0,1.0,USA,7.0
100989,100989,1.0,1.0,1.0,3.0,1.0,USA,7.0
100990,100990,1.0,1.0,1.0,3.0,1.0,USA,7.0
100991,100991,1.0,1.0,1.0,3.0,1.0,USA,7.0
100992,100992,1.0,1.0,1.0,3.0,1.0,USA,7.0
100993,100993,1.0,1.0,1.0,3.0,1.0,USA,7.0
100994,100994,1.0,1.0,1.0,3.0,1.0,USA,7.0
100995,100995,1.0,1.0,1.0,3.0,1.0,USA,7.0
100996,100996,1.0,1.0,1.0,3.0,1.0,USA,7.0
100997,100997,1.0,1.0,1.0,3.0,1.0,USA,7.0
100998,100998,1.0,1.0,1.0,3.0,1.0,USA,7.0
100999,100999,1.0,1.0,1.0,3.0,1.0,USA,7.0
101000,101000,1.0,1.0,1.0,3.0,1.0,USA,7.0
101001,101001,1.0,1.0,1.0,3.0,1.0,USA,7.0
101002,101002,1.0,1.0,1.0,3.0,1.0,USA,7.0
101003,101003,1.0,1.0,1.0,3.0,1.0,USA,7.0
101004,101004,1.0,1.0,1.0,3.0,1.0,USA,7.0
101005,101005,1.0,1.0,1.0,3.0,1.0,USA,7.0
101006,101006,1.0,1.0,1.0,3.0,1.0,USA,7.0
101007,101007,1.0,1.0,1.0,3.0,1.0,USA,7.0
101008,101008,1.0,1.0,1.0,3.0,1.0,USA,7.0
101009,101009,1.0,1.0,1.0,3.0,1.0,USA,7.0
101010,101010,1.0,1.0,1.0,3.0,1.0,USA,7.0
101011,101011,1.0,1.0,1.0,3.0,1.0,USA,7.0
101012,101012,1.0,1.0,1.0,3.0,1.0,USA,7.0
101013,101013,1.0,1.0,1.0,3.0,1.0,USA,7.0
101014,101014,1.0,1.0,1.0,3.0,1.0,USA,7.0
101015,101015,1.0,1.0,1.0,3.0,1.0,USA,7.0
101016,101016,1.0,1.0,1.0,3.0,1.0,USA,7.0
101017,101017,1.0,1.0,1.0,3.0,1.0,USA,7.0
101018,101018,1.0,1.0,1.0,3.0,1.0,USA,7.0
101019,101019,1.0,1.0,1.0,3.0,1.0,USA,7.0
101020,101020,1.0,1.0,1.0,3.0,1.0,USA,7.0
101021,101021,1.0,1.0,1.0,3.0,1.0,USA,7.0
101022,101022,1.0,1.0,1.0,3.0,1.0,USA,7.0
101023,101023,1.0,1.0,1.0,3.0,1.0,USA,7.0
101024,101024,1.0,1.0,1.0,3.0,1.0,USA,7.0
101025,101025,1.0,1.0,1.0,3.0,1.0,USA,7.0
101026,101026,1.0,1.0,1.0,3.0,1.0,USA,7.0
101027,101027,1.0,1.0,1.0,3.0,1.0,USA,7.0
101028,101028,1.0,1.0,1.0,3.0,1.0,USA,7.0
101029,101029,1.0,1.0,1.0,3.0,1.0,USA,7.0
101030,101030,1.0,1.0,1.0,3.0,1.0,USA,7.0
101031,101031,1.0,1.0,1.0,3.0,1.0,USA,7.0
101032,101032,1.0,1.0,1.0,3.0,1.0,USA,7.0
101033,101033,1.0,1.0,1.0,3.0,1.0,USA,7.0
101034,101034,1.0,1.0,1.0,3.0,1.0,USA,7.0
101035,101035,1.0,1.0,1.0,3.0,1.0,USA,7.0
101036,101036,1.0,1.0,1.0,3.0,1.0,USA,7.0
101037,101037,1.0,1.0,1.0,3.0,1.0,USA,7.0
101038,101038,1.0,1.0,1.0,3.0,1.0,USA,7.0
101039,101039,1.0,1.0,1.0,3.0,1.0,USA,7.0
101040,101040,1.0,1.0,1.0,3.0,1.0,USA,7.0
101041,101041,1.0,1.0,1.0,3.0,1.0,USA,7.0
101042,101042,1.0,1.0,1.0,3.0,1.0,USA,7.0
101043,101043,1.0,1.0,1.0,3.0,1.0,USA,7.0
101044,101044,1.0,1.0,1.0,3.0,1.0,USA,7.0
101045,101045,1.0,1.0,1.0,3.0,1.0,USA,7.0
101046,101046,1.0,1.0,1.0,3.0,1.0,USA,7.0
101047,101047,1.0,1.0,1.0,3.0,1.0,USA,7.0
101048,101048,1.0,1.0,1.0,3.0,1.0,USA,7.0
101049,101049,1.0,1.0,1.0,3.0,1.0,USA,7.0
101050,101050,1.0,1.0,1.0,3.0,1.0,USA,7.0
101051,101051,1.0,1.0,1.0,3.0,1.0,USA,7.0
101052,101052,1.0,1.0,1.0,3.0,1.0,USA,7.0
101053,101053,1.0,1.0,1.0,3.0,1.0,USA,7.0
101054,101054,1.0,1.0,1.0,3.0,1.0,USA,7.0
101055,101055,1.0,1.0,1.0,3.0,1.0,USA,7.0
101056,101056,1.0,1.0,1.0,3.0,1.0,USA,7.0
101057,101057,1.0,1.0,1.0,3.0,1.0,USA,7.0
101058,101058,1.0,1.0,1.0,3.0,1.0,USA,7.0
101059,101059,1.0,1.0,1.0,3.0,1.0,USA,7.0
101060,101060,1.0,1.0,1.0,3.0,1.0,USA,7.0
101061,101061,1.0,1.0,1.0,3.0,1.0,USA,7.0
101062,101062,1.0,1.0,1.0,3.0,1.0,USA,7.0
101063,101063,1.0,1.0,1.0,3.0,1.0,USA,7.0
101064,101064,1.0,1.0,1.0,3.0,1.0,USA,7.0
101065,101065,1.0,1.0,1.0,3.0,1.0,USA,7.0
101066,101066,1.0,1.0,1.0,3.0,1.0,USA,7.0
101067,101067,1.0,1.0,1.0,3.0,1.0,USA,7.0
101068,101068,1.0,1.0,1.0,3.0,1.0,USA,7.0
101069,101069,1.0,1.0,1.0,3.0,1.0,USA,7.0
101070,101070,1.0,1.0,1.0,3.0,1.0,USA,7.0
101071,101071,1.0,1.0,1.0,3.0,1.0,USA,7.0
101072,101072,1.0,1.0,1.0,3.0,1.0,USA,7.0
101073,101073,1.0,1.0,1.0,3.0,1.0,USA,7.0
101074,101074,1.0,1.0,1.0,3.0,1.0,USA,7.0
101075,101075,1.0,1.0,1.0,3.0,1.0,USA,7.0
101076,101076,1.0,1.0,1.0,3.0,1.0,USA,7.0
101077,101077,1.0,1.0,1.0,3.0,1.0,USA,7.0
101078,101078,1.0,1.0,1.0,3.0,1.0,USA,7.0
101079,101079,1.0,1.0,1.0,3.0,1.0,USA,7.0
101080,101080,1.0,1.0,1.0,3.0,1.0,USA,7.0
101081,101081,1.0,1.0,1.0,3.0,1.0,USA,7.0
101082,101082,1.0,1.0,1.0,3.0,1.0,USA,7.0
101083,101083,1.0,1.0,1.0,3.0,1.0,USA,7.0
101084,101084,1.0,1.0,1.0,3.0,1.0,USA,7.0
101085,101085,1.0,1.0,1.0,3.0,1.0,USA,7.0
101086,101086,1.0,1.0,1.0,3.0,1.0,USA,7.0
101087,101087,1.0,1.0,1.0,3.0,1.0,USA,7.0
101088,101088,1.0,1.0,1.0,3.0,1.0,USA,7.0
101089,101089,1.0,1.0,1.0,3.0,1.0,USA,7.0
101090,101090,1.0,1.0,1.0,3.0,1.0,USA,7.0
101091,101091,1.0,1.0,1.0,3.0,1.0,USA,7.0
101092,101092,1.0,1.0,1.0,3.0,1.0,USA,7.0
101093,101093,1.0,1.0,1.0,3.0,1.0,USA,7.0
101094,101094,1.0,1.0,1.0,3.0,1.0,USA,7.0
101095,101095,1.0,1.0,1.0,3.0,1.0,USA,7.0
101096,101096,1.0,1.0,1.0,3.0,1.0,USA,7.0
101097,101097,1.0,1.0,1.0,3.0,1.0,USA,7.0
101098,101098,1.0,1.0,1.0,3.0,1.0,USA,7.0
101099,101099,1.0,1.0,1.0,3.0,1.0,USA,7.0
101100,101100,1.0,1.0,1.0,3.0,1.0,USA,7.0
101101,101101,1.0,1.0,1.0,3.0,1.0,USA,7.0
101102,101102,1.0,1.0,1.0,3.0,1.0,USA,7.0
101103,101103,1.0,1.0,1.0,3.0,1.0,USA,7.0
101104,101104,1.0,1.0,1.0,3.0,1.0,USA,7.0
101105,101105,1.0,1.0,1.0,3.0,1.0,USA,7.0
101106,101106,1.0,1.0,1.0,3.0,1.0,USA,7.0
101107,101107,1.0,1.0,1.0,3.0,1.0,USA,7.0
101108,101108,1.0,1.0,1.0,3.0,1.0,USA,7.0
101109,101109,1.0,1.0,1.0,3.0,1.0,USA,7.0
101110,101110,1.0,1.0,1.0,3.0,1.0,USA,7.0
101111,101111,1.0,1.0,1.0,3.0,1.0,USA,7.0
101112,101112,1.0,1.0,1.0,3.0,1.0,USA,7.0
101113,101113,1.0,1.0,1.0,3.0,1.0,USA,7.0
101114,101114,1.0,1.0,1.0,3.0,1.0,USA,7.0
101115,101115,1.0,1.0,1.0,3.0,1.0,USA,7.0
101116,101116,1.0,1.0,1.0,3.0,1.0,USA,7.0
101117,101117,1.0,1.0,1.0,3.0,1.0,USA,7.0
101118,101118,1.0,1.0,1.0,3.0,1.0,USA,7.0
101119,101119,1.0,1.0,1.0,3.0,1.0,USA,7.0
101120,101120,1.0,1.0,1.0,3.0,1.0,USA,7.0
101121,101121,1.0,1.0,1.0,3.0,1.0,USA,7.0
101122,101122,1.0,1.0,1.0,3.0,1.0,USA,7.0
101123,101123,1.0,1.0,1.0,3.0,1.0,USA,7.0
101124,101124,1.0,1.0,1.0,3.0,1.0,USA,7.0
101125,101125,1.0,1.0,1.0,3.0,1.0,USA,7.0
101126,101126,1.0,1.0,1.0,3.0,1.0,USA,7.0
101127,101127,1.0,1.0,1.0,3.0,1.0,USA,7.0
101128,101128,1.0,1.0,1.0,3.0,1.0,USA,7.0
101129,101129,1.0,1.0,1.0,3.0,1.0,USA,7.0
101130,101130,1.0,1.0,1.0,3.0,1.0,USA,7.0
101131,101131,1.0,1.0,1.0,3.0,1.0,USA,7.0
101132,101132,1.0,1.0,1.0,3.0,1.0,USA,7.0
101133,101133,1.0,1.0,1.0,3.0,1.0,USA,7.0
101134,101134,1.0,1.0,1.0,3.0,1.0,USA,7.0
101135,101135,1.0,1.0,1.0,3.0,1.0,USA,7.0
101136,101136,1.0,1.0,1.0,3.0,1.0,USA,7.0
101137,101137,1.0,1.0,1.0,3.0,1.0,USA,7.0
101138,101138,1.0,1.0,1.0,3.0,1.0,USA,7.0
101139,101139,1.0,1.0,1.0,3.0,1.0,USA,7.0
101140,101140,1.0,1.0,1.0,3.0,1.0,USA,7.0
101141,101141,1.0,1.0,1.0,3.0,1.0,USA,7.0
101142,101142,1.0,1.0,1.0,3.0,1.0,USA,7.0
101143,101143,1.0,1.0,1.0,3.0,1.0,USA,7.0
101144,101144,1.0,1.0,1.0,3.0,1.0,USA,7.0
101145,101145,1.0,1.0,1.0,3.0,1.0,USA,7.0
101146,101146,1.0,1.0,1.0,3.0,1.0,USA,7.0
101147,101147,1.0,1.0,1.0,3.0,1.0,USA,7.0
101148,101148,1.0,1.0,1.0,3.0,1.0,USA,7.0
101149,101149,1.0,1.0,1.0,3.0,1.0,USA,7.0
101150,101150,1.0,1.0,1.0,3.0,1.0,USA,7.0
101151,101151,1.0,1.0,1.0,3.0,1.0,USA,7.0
101152,101152,1.0,1.0,1.0,3.0,1.0,USA,7.0
101153,101153,1.0,1.0,1.0,3.0,1.0,USA,7.0
101154,101154,1.0,1.0,1.0,3.0,1.0,USA,7.0
101155,101155,1.0,1.0,1.0,3.0,1.0,USA,7.0
101156,101156,1.0,1.0,1.0,3.0,1.0,USA,7.0
101157,101157,1.0,1.0,1.0,3.0,1.0,USA,7.0
101158,101158,1.0,1.0,1.0,3.0,1.0,USA,7.0
101159,101159,1.0,1.0,1.0,3.0,1.0,USA,7.0
101160,101160,1.0,1.0,1.0,3.0,1.0,USA,7.0
101161,101161,1.0,1.0,1.0,3.0,1.0,USA,7.0
101162,101162,1.0,1.0,1.0,3.0,1.0,USA,7.0
101163,101163,1.0,1.0,1.0,3.0,1.0,USA,7.0
101164,101164,1.0,1.0,1.0,3.0,1.0,USA,7.0
101165,101165,1.0,1.0,1.0,3.0,1.0,USA,7.0
101166,101166,1.0,1.0,1.0,3.0,1.0,USA,7.0
101167,101167,1.0,1.0,1.0,3.0,1.0,USA,7.0
101168,101168,1.0,1.0,1.0,3.0,1.0,USA,7.0
101169,101169,1.0,1.0,1.0,3.0,1.0,USA,7.0
101170,101170,1.0,1.0,1.0,3.0,1.0,USA,7.0
101171,101171,1.0,1.0,1.0,3.0,1.0,USA,7.0
101172,101172,1.0,1.0,1.0,3.0,1.0,USA,7.0
101173,101173,1.0,1.0,1.0,3.0,1.0,USA,7.0
101174,101174,1.0,1.0,1.0,3.0,1.0,USA,7.0
101175,101175,1.0,1.0,1.0,3.0,1.0,USA,7.0
101176,101176,1.0,1.0,1.0,3.0,1.0,USA,7.0
101177,101177,1.0,1.0,1.0,3.0,1.0,USA,7.0
101178,101178,1.0,1.0,1.0,3.0,1.0,USA,7.0
101179,101179,1.0,1.0,1.0,3.0,1.0,USA,7.0
101180,101180,1.0,1.0,1.0,3.0,1.0,USA,7.0
101181,101181,1.0,1.0,1.0,3.0,1.0,USA,7.0
101182,101182,1.0,1.0,1.0,3.0,1.0,USA,7.0
101183,101183,1.0,1.0,1.0,3.0,1.0,USA,7.0
101184,101184,1.0,1.0,1.0,3.0,1.0,USA,7.0
101185,101185,1.0,1.0,1.0,3.0,1.0,USA,7.0
101186,101186,1.0,1.0,1.0,3.0,1.0,USA,7.0
101187,101187,1.0,1.0,1.0,3.0,1.0,USA,7.0
101188,101188,1.0,1.0,1.0,3.0,1.0,USA,7.0
101189,101189,1.0,1.0,1.0,3.0,1.0,USA,7.0
101190,101190,1.0,1.0,1.0,3.0,1.0,USA,7.0
101191,101191,1.0,1.0,1.0,3.0,1.0,USA,7.0
101192,101192,1.0,1.0,1.0,3.0,1.0,USA,7.0
101193,101193,1.0,1.0,1.0,3.0,1.0,USA,7.0
101194,101194,1.0,1.0,1.0,3.0,1.0,USA,7.0
101195,101195,1.0,1.0,1.0,3.0,1.0,USA,7.0
101196,101196,1.0,1.0,1.0,3.0,1.0,USA,7.0
101197,101197,1.0,1.0,1.0,3.0,1.0,USA,7.0
101198,101198,1.0,1.0,1.0,3.0,1.0,USA,7.0
101199,101199,1.0,1.0,1.0,3.0,1.0,USA,7.0
101200,101200,1.0,1.0,1.0,3.0,1.0,USA,7.0
101201,101201,1.0,1.0,1.0,3.0,1.0,USA,7.0
101202,101202,1.0,1.0,1.0,3.0,1.0,USA,7.0
101203,101203,1.0,1.0,1.0,3.0,1.0,USA,7.0
101204,101204,1.0,1.0,1.0,3.0,1.0,USA,7.0
101205,101205,1.0,1.0,1.0,3.0,1.0,USA,7.0
101206,101206,1.0,1.0,1.0,3.0,1.0,USA,7.0
101207,101207,1.0,1.0,1.0,3.0,1.0,USA,7.0
101208,101208,1.0,1.0,1.0,3.0,1.0,USA,7.0
101209,101209,1.0,1.0,1.0,3.0,1.0,USA,7.0
101210,101210,1.0,1.0,1.0,3.0,1.0,USA,7.0
101211,101211,1.0,1.0,1.0,3.0,1.0,USA,7.0
101212,101212,1.0,1.0,1.0,3.0,1.0,USA,7.0
101213,101213,1.0,1.0,1.0,3.0,1.0,USA,7.0
101214,101214,1.0,1.0,1.0,3.0,1.0,USA,7.0
101215,101215,1.0,1.0,1.0,3.0,1.0,USA,7.0
101216,101216,1.0,1.0,1.0,3.0,1.0,USA,7.0
101217,101217,1.0,1.0,1.0,3.0,1.0,USA,7.0
101218,101218,1.0,1.0,1.0,3.0,1.0,USA,7.0
101219,101219,1.0,1.0,1.0,3.0,1.0,USA,7.0
101220,101220,1.0,1.0,1.0,3.0,1.0,USA,7.0
101221,101221,1.0,1.0,1.0,3.0,1.0,USA,7.0
101222,101222,1.0,1.0,1.0,3.0,1.0,USA,7.0
101223,101223,1.0,1.0,1.0,3.0,1.0,USA,7.0
101224,101224,1.0,1.0,1.0,3.0,1.0,USA,7.0
101225,101225,1.0,1.0,1.0,3.0,1.0,USA,7.0
101226,101226,1.0,1.0,1.0,3.0,1.0,USA,7.0
101227,101227,1.0,1.0,1.0,3.0,1.0,USA,7.0
101228,101228,1.0,1.0,1.0,3.0,1.0,USA,7.0
101229,101229,1.0,1.0,1.0,3.0,1.0,USA,7.0
101230,101230,1.0,1.0,1.0,3.0,1.0,USA,7.0
101231,101231,1.0,1.0,1.0,3.0,1.0,USA,7.0
101232,101232,1.0,1.0,1.0,3.0,1.0,USA,7.0
101233,101233,1.0,1.0,1.0,3.0,1.0,USA,7.0
101234,101234,1.0,1.0,1.0,3.0,1.0,USA,7.0
101235,101235,1.0,1.0,1.0,3.0,1.0,USA,7.0
101236,101236,1.0,1.0,1.0,3.0,1.0,USA,7.0
101237,101237,1.0,1.0,1.0,3.0,1.0,USA,7.0
101238,101238,1.0,1.0,1.0,3.0,1.0,USA,7.0
101239,101239,1.0,1.0,1.0,3.0,1.0,USA,7.0
101240,101240,1.0,1.0,1.0,3.0,1.0,USA,7.0
101241,101241,1.0,1.0,1.0,3.0,1.0,USA,7.0
101242,101242,1.0,1.0,1.0,3.0,1.0,USA,7.0
101243,101243,1.0,1.0,1.0,3.0,1.0,USA,7.0
101244,101244,1.0,1.0,1.0,3.0,1.0,USA,7.0
101245,101245,1.0,1.0,1.0,3.0,1.0,USA,7.0
101246,101246,1.0,1.0,1.0,3.0,1.0,USA,7.0
