"SR_NUM_1","SR_NUM_2","SITE_NAME_COMPARISON_SCORE","STATE_COMPARISON_SCORE","CITY_COMPARISON_SCORE","POSTAL_CODE_COMPARISON_SCORE","CONCAT_ADDRESS_COMPARISON_SCORE","NUM_OF_MATCHES_FOUND"
34059,16300,1,1,1,1,0,4
30278,16331,0,1,0,0,3,4
17766,16332,0,1,1,1,3,6
19788,16332,0,1,0,1,3,5
25918,16332,1,1,1,1,3,7
27304,16332,0,1,1,1,3,6
27398,16332,0,1,1,1,3,6
30103,16332,1,1,1,1,3,7
30895,16332,0,1,1,1,3,6
31994,16332,1,1,1,1,3,7
32035,16332,1,1,0,1,3,6
16399,16333,1,1,1,1,3,7
22901,16333,1,1,1,1,3,7
22952,16333,1,1,1,1,3,7
25708,16333,0,1,1,0,3,5
29627,16333,0,1,1,0,3,5
17578,16347,1,1,1,1,3,7
17765,16347,0,1,1,1,3,6
19134,16347,0,1,1,1,3,6
23379,16347,1,0,1,1,3,6
23489,16347,1,1,1,1,3,7
24402,16347,1,1,1,1,3,7
24752,16347,0,1,1,1,3,6
25413,16347,1,1,1,1,3,7
26366,16347,1,1,1,1,3,7
28588,16347,0,1,1,1,3,6
29867,16347,0,1,1,1,3,6
30164,16347,0,1,1,1,3,6
30435,16347,0,1,1,1,3,6
32298,16347,1,1,1,1,3,7
33506,16347,1,1,1,1,3,7
17618,16355,1,1,1,1,0,4
29950,16355,1,1,1,1,0,4
30163,16355,1,1,1,1,0,4
31233,16355,1,1,1,1,0,4
31993,16355,1,1,1,1,0,4
32034,16355,1,1,1,1,0,4
22901,16399,1,1,1,1,3,7
22952,16399,1,1,1,1,3,7
25708,16399,0,1,1,0,3,5
29627,16399,0,1,1,0,3,5
24287,16400,1,1,1,1,3,7
26447,16400,1,1,1,1,3,7
29630,16446,0,0,1,0,3,4
19136,16493,0,1,1,1,3,6
23659,16493,0,1,1,1,3,6
27567,16493,1,1,1,1,0,4
30144,16493,1,1,1,1,3,7
33543,16493,0,0,1,0,3,4
35474,16493,0,1,1,1,3,6
29097,16521,1,1,1,1,3,7
19337,16544,1,1,1,1,0,4
21105,16544,1,1,1,1,3,7
22646,16544,1,1,1,1,0,4
23658,16544,1,1,1,1,3,7
27592,16544,1,1,1,1,3,7
31341,16544,1,1,1,1,3,7
31499,16544,1,1,1,1,3,7
33878,16544,1,1,1,1,0,4
22274,16548,1,1,1,1,3,7
22938,16548,1,1,1,1,3,7
25471,16548,1,1,1,1,3,7
26219,16548,1,1,1,0,3,6
28552,16548,1,1,1,1,0,4
30018,16548,1,1,1,0,3,6
30529,16548,1,1,1,1,3,7
30738,16548,1,1,1,1,3,7
31828,16548,0,1,1,0,3,5
34570,16548,1,1,1,1,0,4
35289,16548,1,0,0,0,3,4
31457,16627,0,1,1,0,3,5
21103,16688,1,1,1,1,0,4
22295,16688,1,1,1,1,0,4
25803,16688,1,1,1,1,0,4
29094,16688,0,1,1,1,3,6
17860,16724,1,1,1,1,0,4
21835,16724,1,1,1,1,0,4
27526,16724,0,1,1,1,3,6
34125,16724,1,1,1,1,0,4
33225,16727,0,1,1,1,3,6
17690,16731,1,1,1,1,3,7
22294,16731,1,1,1,1,3,7
24631,16731,0,1,1,1,3,6
25047,16731,1,1,1,0,3,6
25680,16731,0,1,1,0,3,5
28927,16731,0,1,1,0,3,5
33500,16731,1,1,1,0,3,6
18069,16753,0,1,1,1,3,6
18612,16753,0,1,1,1,3,6
18670,16753,0,1,1,1,3,6
21088,16753,0,1,0,0,3,4
22273,16753,0,1,1,0,3,5
22939,16753,0,1,1,1,3,6
23381,16753,0,1,1,1,3,6
23556,16753,1,0,1,1,3,6
24361,16753,0,1,1,1,3,6
24871,16753,0,1,1,1,3,6
24875,16753,0,1,1,1,3,6
25009,16753,0,0,1,1,3,5
25084,16753,0,1,1,1,3,6
25298,16753,0,0,1,0,3,4
25412,16753,0,1,1,1,3,6
25686,16753,0,0,1,0,3,4
26331,16753,0,1,1,1,3,6
26459,16753,0,1,1,1,3,6
26620,16753,0,1,1,1,3,6
26805,16753,0,1,1,1,3,6
26906,16753,0,1,1,1,3,6
27027,16753,0,1,1,1,3,6
27409,16753,0,1,1,1,3,6
27593,16753,0,1,1,1,3,6
27665,16753,0,1,1,1,3,6
27707,16753,0,1,1,1,3,6
27716,16753,0,1,1,1,3,6
27814,16753,0,1,1,1,3,6
28261,16753,0,1,1,1,3,6
29123,16753,0,1,1,1,3,6
29366,16753,0,1,1,0,3,5
29501,16753,0,1,1,1,3,6
30213,16753,0,1,1,1,3,6
30890,16753,1,1,1,1,3,7
31584,16753,0,1,1,1,3,6
31638,16753,0,1,1,0,3,5
33923,16753,0,1,1,0,3,5
35053,16753,0,1,1,1,3,6
27677,16872,0,1,1,1,3,6
30392,16872,0,1,1,1,3,6
31314,16872,1,1,1,1,0,4
31460,16872,1,1,1,1,3,7
34483,16872,1,1,1,1,3,7
23055,16873,1,1,1,1,0,4
25804,16873,1,1,1,1,0,4
28620,16873,1,1,1,1,0,4
30677,16873,1,1,1,1,0,4
31234,16873,1,1,1,1,0,4
32330,16873,1,1,1,1,0,4
33736,16873,1,1,1,1,0,4
34494,16873,1,1,1,1,0,4
16875,16874,1,1,1,1,3,7
17043,16874,1,1,1,1,3,7
25582,16874,0,1,1,1,3,6
25959,16874,0,1,1,1,3,6
27266,16874,0,1,1,1,3,6
27558,16874,1,1,1,1,3,7
31105,16874,0,1,1,1,3,6
35586,16874,0,1,1,1,3,6
17043,16875,1,1,1,1,3,7
17861,16875,0,1,1,0,3,5
19389,16875,0,1,1,0,3,5
25582,16875,0,1,1,1,3,6
25959,16875,0,1,1,1,3,6
27266,16875,0,1,1,1,3,6
27558,16875,1,1,1,1,3,7
31105,16875,0,1,1,1,3,6
35586,16875,0,1,1,1,3,6
23557,16876,0,1,1,1,3,6
25925,16876,1,1,1,1,3,7
27708,16876,1,1,1,1,0,4
17975,16929,1,1,1,1,0,4
18672,16929,1,1,1,1,0,4
30996,16929,1,1,1,1,0,4
26616,16960,1,1,1,1,0,4
31871,17023,1,1,1,1,3,7
31570,17028,0,1,1,1,3,6
17096,17042,1,1,1,1,3,7
27540,17042,1,1,1,1,0,4
27589,17042,1,1,1,1,0,4
30891,17042,1,1,1,1,0,4
17861,17043,0,1,1,0,3,5
19389,17043,0,1,1,0,3,5
25582,17043,0,1,1,1,3,6
25959,17043,0,1,1,1,3,6
27266,17043,0,1,1,1,3,6
27558,17043,1,1,1,1,3,7
31105,17043,0,1,1,1,3,6
35586,17043,0,1,1,1,3,6
27540,17096,1,1,1,1,0,4
27589,17096,1,1,1,1,0,4
30891,17096,1,1,1,1,0,4
17156,17148,1,1,1,0,3,6
19436,17148,1,1,1,0,3,6
21981,17148,0,1,1,0,3,5
23412,17148,0,1,1,0,3,5
23590,17148,0,1,1,0,3,5
25433,17148,0,1,1,0,3,5
25862,17148,1,1,1,0,3,6
26904,17148,0,1,1,0,3,5
29391,17148,0,1,1,0,3,5
29404,17148,0,1,1,0,3,5
29710,17148,0,1,1,0,3,5
30344,17148,0,1,1,0,3,5
31839,17148,0,1,1,0,3,5
19436,17156,1,1,1,1,3,7
23590,17156,0,1,1,1,3,6
25433,17156,0,1,1,1,3,6
25862,17156,1,1,1,1,0,4
26904,17156,0,1,1,1,3,6
29391,17156,0,1,1,1,3,6
29404,17156,0,1,1,1,3,6
21102,17182,0,1,1,0,3,5
21229,17182,0,1,1,0,3,5
30818,17182,1,1,1,1,3,7
34037,17182,1,1,1,0,3,6
18262,17448,1,1,1,1,3,7
19653,17448,1,1,1,1,3,7
27733,17448,0,1,1,1,3,6
33295,17448,1,1,1,1,3,7
18673,17486,1,1,1,1,3,7
19411,17486,1,1,1,1,3,7
23352,17486,1,1,1,1,3,7
23409,17486,1,1,1,1,3,7
23500,17486,1,1,1,1,3,7
25223,17486,1,1,1,0,3,6
26306,17486,0,1,1,1,3,6
29500,17486,1,1,1,1,3,7
30570,17486,0,1,1,1,3,6
31932,17486,1,1,1,1,3,7
33508,17486,1,1,1,1,3,7
29196,17499,1,1,1,1,3,7
33977,17499,1,1,1,1,3,7
29008,17500,0,1,1,1,3,6
17765,17578,0,1,1,1,3,6
19134,17578,0,1,1,1,3,6
23379,17578,1,0,1,1,3,6
23489,17578,1,1,1,1,3,7
24402,17578,1,1,1,1,3,7
24752,17578,0,1,1,1,3,6
25413,17578,1,1,1,1,3,7
26366,17578,1,1,1,1,3,7
28588,17578,0,1,1,1,3,6
29867,17578,0,1,1,1,3,6
30164,17578,0,1,1,1,3,6
30435,17578,0,1,1,1,3,6
32298,17578,1,1,1,1,3,7
33506,17578,1,1,1,1,3,7
29950,17618,1,1,1,1,0,4
30163,17618,1,1,1,1,3,7
31233,17618,1,1,1,1,0,4
31993,17618,1,1,1,1,3,7
32034,17618,1,1,1,1,0,4
22294,17690,1,1,1,1,3,7
24631,17690,0,1,1,1,3,6
25047,17690,1,1,1,0,3,6
25680,17690,0,1,1,0,3,5
28927,17690,0,1,1,0,3,5
33500,17690,1,1,1,0,3,6
19134,17765,1,1,1,1,3,7
23379,17765,0,0,1,1,3,5
23489,17765,0,1,1,1,3,6
24402,17765,0,1,1,1,3,6
24752,17765,1,1,1,1,3,7
25413,17765,0,1,1,1,3,6
26366,17765,0,1,1,1,3,6
28588,17765,1,1,1,1,3,7
29867,17765,0,1,1,1,3,6
30164,17765,1,1,1,1,3,7
30435,17765,1,1,1,1,3,7
32298,17765,0,1,1,1,3,6
33506,17765,0,1,1,1,3,6
19788,17766,0,1,0,1,3,5
25918,17766,0,1,1,1,3,6
27304,17766,0,1,1,1,3,6
27398,17766,1,1,1,1,3,7
30103,17766,0,1,1,1,3,6
30895,17766,0,1,1,1,3,6
31994,17766,0,1,1,1,3,6
32035,17766,0,1,0,1,3,5
25432,17780,0,1,1,1,3,6
26343,17780,0,1,1,1,3,6
27495,17780,0,1,1,1,3,6
27616,17780,0,1,1,1,3,6
27788,17780,0,1,1,0,3,5
30995,17780,0,1,1,1,3,6
31618,17780,0,1,1,1,3,6
31874,17780,0,1,1,1,3,6
25580,17847,1,1,1,1,3,7
30694,17847,1,1,1,1,0,4
31340,17847,1,1,1,1,0,4
34037,17847,1,1,1,1,0,4
17976,17860,1,1,1,0,3,6
18454,17860,0,1,1,1,3,6
19287,17860,1,1,1,0,3,6
21835,17860,1,1,1,1,3,7
21930,17860,1,1,1,0,3,6
24795,17860,1,1,1,0,3,6
29785,17860,1,1,1,0,3,6
30460,17860,1,1,1,0,3,6
30997,17860,1,1,1,0,3,6
31503,17860,0,1,1,0,3,5
31569,17860,1,1,1,0,3,6
33297,17860,1,1,1,0,3,6
34125,17860,1,1,1,1,3,7
19389,17861,1,1,1,1,3,7
27266,17861,0,1,1,0,3,5
27558,17861,0,1,1,0,3,5
31105,17861,0,1,1,0,3,5
35586,17861,0,1,1,0,3,5
18672,17975,1,1,1,1,3,7
30748,17975,0,1,1,1,3,6
30996,17975,1,1,1,1,3,7
18454,17976,0,1,1,0,3,5
19287,17976,1,1,1,1,3,7
21835,17976,1,1,1,0,3,6
21930,17976,1,1,1,1,3,7
24795,17976,1,1,1,1,3,7
29785,17976,1,1,1,1,3,7
30460,17976,1,1,1,1,3,7
30997,17976,1,1,1,0,3,6
31503,17976,0,1,1,0,3,5
31569,17976,1,1,1,1,3,7
33297,17976,1,1,1,1,3,7
34125,17976,1,1,1,0,3,6
27745,18068,1,1,0,1,3,6
18612,18069,1,1,1,1,3,7
18670,18069,1,1,1,1,3,7
18678,18069,1,1,1,1,0,4
21088,18069,0,1,0,0,3,4
22273,18069,0,1,1,0,3,5
22939,18069,0,1,1,1,3,6
23381,18069,1,1,1,1,3,7
23556,18069,0,0,1,1,3,5
24361,18069,1,1,1,1,3,7
24871,18069,1,1,1,1,3,7
24875,18069,0,1,1,1,3,6
25009,18069,0,0,1,1,3,5
25084,18069,0,1,1,1,3,6
25298,18069,0,0,1,0,3,4
25412,18069,1,1,1,1,3,7
25686,18069,0,0,1,0,3,4
26331,18069,0,1,1,1,3,6
26459,18069,1,1,1,1,3,7
26620,18069,0,1,1,1,3,6
26805,18069,1,1,1,1,3,7
26906,18069,0,1,1,1,3,6
27027,18069,1,1,1,1,3,7
27409,18069,1,1,1,1,3,7
27593,18069,1,1,1,1,3,7
27665,18069,0,1,1,1,3,6
27707,18069,0,1,1,1,3,6
27716,18069,1,1,1,1,3,7
27814,18069,0,1,1,1,3,6
28261,18069,1,1,1,1,3,7
28941,18069,0,1,1,0,3,5
29123,18069,1,1,1,1,3,7
29366,18069,0,1,1,0,3,5
29501,18069,1,1,1,1,3,7
30213,18069,0,1,1,1,3,6
30890,18069,0,1,1,1,3,6
31584,18069,0,1,1,1,3,6
31638,18069,0,1,1,0,3,5
35053,18069,0,1,1,1,3,6
19653,18262,1,1,1,1,3,7
27733,18262,0,1,1,1,3,6
33295,18262,1,1,1,1,3,7
18566,18264,1,1,1,1,3,7
21102,18264,1,1,1,1,0,4
21229,18264,1,1,1,1,0,4
22632,18264,1,1,1,1,0,4
24776,18264,1,1,1,1,0,4
25981,18264,1,1,1,1,0,4
30586,18264,1,1,1,1,0,4
30749,18264,1,1,1,1,0,4
33054,18264,1,1,1,1,0,4
19220,18314,1,1,1,1,3,7
19273,18314,0,1,1,1,3,6
29577,18314,1,1,1,1,0,4
33881,18314,1,1,1,1,0,4
30020,18397,1,1,1,1,0,4
19287,18454,0,1,1,0,3,5
21835,18454,0,1,1,1,3,6
21930,18454,0,1,1,0,3,5
24795,18454,0,1,1,0,3,5
29785,18454,0,1,1,0,3,5
30460,18454,0,1,1,0,3,5
30997,18454,0,1,1,0,3,5
31503,18454,1,1,1,0,3,6
31569,18454,0,1,1,0,3,5
33297,18454,0,1,1,0,3,5
34125,18454,0,1,1,1,3,6
21102,18566,1,1,1,1,0,4
21229,18566,1,1,1,1,0,4
22632,18566,1,1,1,1,0,4
24776,18566,1,1,1,1,0,4
25981,18566,1,1,1,1,0,4
30586,18566,1,1,1,1,0,4
30749,18566,1,1,1,1,0,4
33054,18566,1,1,1,1,0,4
21980,18603,0,1,1,0,3,5
22296,18603,0,1,1,1,3,6
22915,18603,0,1,1,0,3,5
24010,18603,1,1,1,0,3,6
24599,18603,1,1,1,0,3,6
25470,18603,0,1,1,0,3,5
25960,18603,1,1,1,1,0,4
29630,18603,0,0,1,0,3,4
32654,18603,0,1,1,0,3,5
33879,18603,0,1,1,0,3,5
35495,18603,0,1,1,0,3,5
18670,18612,1,1,1,1,3,7
18678,18612,1,1,1,1,0,4
21088,18612,0,1,0,0,3,4
22273,18612,0,1,1,0,3,5
22939,18612,0,1,1,1,3,6
23381,18612,1,1,1,1,3,7
23556,18612,0,0,1,1,3,5
24361,18612,1,1,1,1,3,7
24871,18612,1,1,1,1,3,7
24875,18612,0,1,1,1,3,6
25009,18612,0,0,1,1,3,5
25084,18612,0,1,1,1,3,6
25298,18612,0,0,1,0,3,4
25412,18612,1,1,1,1,3,7
25686,18612,0,0,1,0,3,4
26331,18612,0,1,1,1,3,6
26459,18612,1,1,1,1,3,7
26620,18612,0,1,1,1,3,6
26805,18612,1,1,1,1,3,7
26906,18612,0,1,1,1,3,6
27027,18612,1,1,1,1,3,7
27409,18612,1,1,1,1,3,7
27593,18612,1,1,1,1,3,7
27665,18612,0,1,1,1,3,6
27707,18612,0,1,1,1,3,6
27716,18612,1,1,1,1,3,7
27814,18612,0,1,1,1,3,6
28261,18612,1,1,1,1,3,7
28941,18612,0,1,1,0,3,5
29123,18612,1,1,1,1,3,7
29366,18612,0,1,1,0,3,5
29501,18612,1,1,1,1,3,7
30213,18612,0,1,1,1,3,6
30890,18612,0,1,1,1,3,6
31584,18612,0,1,1,1,3,6
31638,18612,0,1,1,0,3,5
35053,18612,0,1,1,1,3,6
18678,18670,1,1,1,1,0,4
21088,18670,0,1,0,0,3,4
22273,18670,0,1,1,0,3,5
22939,18670,0,1,1,1,3,6
23381,18670,1,1,1,1,3,7
23556,18670,0,0,1,1,3,5
24361,18670,1,1,1,1,3,7
24871,18670,1,1,1,1,3,7
24875,18670,0,1,1,1,3,6
25009,18670,0,0,1,1,3,5
25084,18670,0,1,1,1,3,6
25298,18670,0,0,1,0,3,4
25412,18670,1,1,1,1,3,7
25686,18670,0,0,1,0,3,4
26331,18670,0,1,1,1,3,6
26459,18670,1,1,1,1,3,7
26620,18670,0,1,1,1,3,6
26805,18670,1,1,1,1,3,7
26906,18670,0,1,1,1,3,6
27027,18670,1,1,1,1,3,7
27409,18670,1,1,1,1,3,7
27593,18670,1,1,1,1,3,7
27665,18670,0,1,1,1,3,6
27707,18670,0,1,1,1,3,6
27716,18670,1,1,1,1,3,7
27814,18670,0,1,1,1,3,6
28261,18670,1,1,1,1,3,7
28941,18670,0,1,1,0,3,5
29123,18670,1,1,1,1,3,7
29366,18670,0,1,1,0,3,5
29501,18670,1,1,1,1,3,7
30213,18670,0,1,1,1,3,6
30890,18670,0,1,1,1,3,6
31584,18670,0,1,1,1,3,6
31638,18670,0,1,1,0,3,5
35053,18670,0,1,1,1,3,6
30748,18672,0,1,1,1,3,6
30996,18672,1,1,1,1,3,7
19411,18673,1,1,1,1,3,7
23352,18673,1,1,1,1,3,7
23409,18673,1,1,1,1,3,7
23500,18673,1,1,1,1,3,7
25223,18673,1,1,1,0,3,6
26306,18673,0,1,1,1,3,6
29500,18673,1,1,1,1,3,7
30570,18673,0,1,1,1,3,6
31932,18673,1,1,1,1,3,7
33508,18673,1,1,1,1,3,7
23381,18678,1,1,1,1,0,4
24361,18678,1,1,1,1,0,4
24871,18678,1,1,1,1,0,4
25412,18678,1,1,1,1,0,4
26459,18678,1,1,1,1,0,4
26805,18678,1,1,1,1,0,4
27027,18678,1,1,1,1,0,4
27409,18678,1,1,1,1,0,4
27593,18678,1,1,1,1,0,4
27716,18678,1,1,1,1,0,4
28261,18678,1,1,1,1,0,4
29123,18678,1,1,1,1,0,4
29501,18678,1,1,1,1,0,4
27788,19015,0,1,1,0,3,5
31874,19015,0,1,1,0,3,5
32566,19015,0,1,1,1,3,6
32587,19015,0,1,1,0,3,5
22910,19083,1,1,1,1,3,7
25533,19083,0,1,1,0,3,5
27268,19083,0,1,1,0,3,5
27690,19083,0,1,1,0,3,5
29956,19083,0,1,1,0,3,5
30998,19083,1,1,1,1,3,7
31207,19083,1,1,1,1,3,7
33501,19083,0,1,1,0,3,5
35497,19092,0,1,1,0,3,5
21103,19133,0,1,1,1,3,6
22295,19133,0,1,1,1,3,6
23692,19133,0,1,1,1,3,6
25803,19133,0,1,1,1,3,6
27412,19133,0,1,1,1,3,6
23379,19134,0,0,1,1,3,5
23489,19134,0,1,1,1,3,6
24402,19134,0,1,1,1,3,6
24752,19134,1,1,1,1,3,7
25413,19134,0,1,1,1,3,6
26366,19134,0,1,1,1,3,6
28588,19134,1,1,1,1,3,7
29867,19134,0,1,1,1,3,6
30164,19134,1,1,1,1,3,7
30435,19134,1,1,1,1,3,7
32298,19134,0,1,1,1,3,6
33506,19134,0,1,1,1,3,6
31585,19135,0,1,1,1,3,6
23659,19136,0,1,1,1,3,6
30144,19136,0,1,1,1,3,6
32039,19136,1,1,1,1,0,4
33543,19136,0,0,1,0,3,4
33790,19136,1,1,1,1,0,4
35474,19136,0,1,1,1,3,6
22648,19143,1,1,1,1,0,4
30148,19143,1,1,1,1,3,7
29786,19145,0,0,0,1,3,4
29910,19145,0,0,1,1,3,5
30528,19145,1,0,0,1,3,5
28328,19185,0,1,1,1,3,6
30745,19185,1,0,1,1,3,6
34493,19185,1,1,1,0,3,6
31635,19216,1,0,1,0,3,5
19273,19220,0,1,1,1,3,6
29577,19220,1,1,1,1,0,4
33881,19220,1,1,1,1,0,4
23054,19282,1,1,1,1,0,4
25432,19282,1,1,1,1,0,4
27788,19282,0,1,1,0,3,5
29958,19282,1,1,1,1,0,4
30041,19282,1,1,1,1,3,7
31874,19282,1,1,1,1,3,7
33790,19282,1,1,1,0,3,6
21835,19287,1,1,1,0,3,6
21930,19287,1,1,1,1,3,7
24795,19287,1,1,1,1,3,7
29785,19287,1,1,1,1,3,7
30460,19287,1,1,1,1,3,7
30997,19287,1,1,1,1,3,7
31503,19287,0,1,1,0,3,5
31569,19287,1,1,1,1,3,7
33297,19287,1,1,1,1,3,7
34125,19287,1,1,1,0,3,6
21105,19337,1,1,1,1,0,4
22646,19337,1,1,1,1,3,7
23658,19337,1,1,1,1,0,4
27592,19337,1,1,1,1,0,4
31341,19337,1,1,1,1,0,4
31499,19337,1,1,1,1,0,4
33878,19337,1,1,1,1,3,7
25618,19344,1,1,1,1,0,4
33498,19344,1,1,1,1,0,4
35291,19344,1,1,1,1,0,4
27266,19389,0,1,1,0,3,5
27558,19389,0,1,1,0,3,5
31105,19389,0,1,1,0,3,5
35586,19389,0,1,1,0,3,5
23352,19411,1,1,1,1,3,7
23409,19411,1,1,1,1,3,7
23500,19411,1,1,1,1,3,7
25223,19411,1,1,1,0,3,6
26306,19411,0,1,1,1,3,6
29500,19411,1,1,1,1,3,7
30570,19411,0,1,1,1,3,6
31932,19411,1,1,1,1,3,7
33508,19411,1,1,1,1,3,7
21981,19436,0,1,1,1,3,6
23412,19436,0,1,1,1,3,6
23590,19436,0,1,1,1,3,6
25433,19436,0,1,1,1,3,6
25862,19436,1,1,1,1,3,7
26904,19436,0,1,1,1,3,6
29391,19436,0,1,1,1,3,6
29404,19436,0,1,1,1,3,6
29710,19436,0,1,1,1,3,6
30344,19436,0,1,1,1,3,6
31839,19436,0,1,1,1,3,6
27733,19653,0,1,1,1,3,6
33295,19653,1,1,1,1,3,7
33026,19656,0,1,1,1,3,6
25918,19788,0,1,0,1,3,5
27304,19788,0,1,0,1,3,5
27398,19788,0,1,0,1,3,5
30103,19788,0,1,0,1,3,5
30895,19788,0,1,0,1,3,5
31994,19788,0,1,0,1,3,5
32035,19788,0,1,0,1,3,5
22273,21088,0,1,0,1,3,5
22939,21088,0,1,0,0,3,4
23381,21088,0,1,0,0,3,4
24361,21088,0,1,0,0,3,4
24871,21088,0,1,0,0,3,4
24875,21088,0,1,0,0,3,4
25084,21088,0,1,0,0,3,4
25412,21088,0,1,0,0,3,4
26331,21088,0,1,0,0,3,4
26459,21088,0,1,0,0,3,4
26620,21088,0,1,0,0,3,4
26805,21088,0,1,0,0,3,4
26906,21088,0,1,0,0,3,4
27027,21088,0,1,0,0,3,4
27409,21088,0,1,0,0,3,4
27593,21088,0,1,0,0,3,4
27665,21088,0,1,0,0,3,4
27707,21088,0,1,0,0,3,4
27716,21088,0,1,0,0,3,4
27814,21088,0,1,0,0,3,4
28261,21088,0,1,0,0,3,4
29123,21088,0,1,0,0,3,4
29366,21088,0,1,0,1,3,5
29501,21088,0,1,0,0,3,4
30213,21088,0,1,0,0,3,4
30890,21088,0,1,0,0,3,4
31584,21088,0,1,0,0,3,4
31638,21088,0,1,0,0,3,4
33923,21088,1,1,0,1,3,6
35053,21088,0,1,0,0,3,4
21553,21094,1,1,1,1,0,4
21834,21094,0,1,1,1,3,6
23693,21094,0,1,1,1,3,6
25804,21094,0,1,1,0,3,5
30078,21094,0,1,1,0,3,5
30088,21094,0,1,1,1,3,6
31529,21094,0,1,1,1,3,6
33027,21101,1,1,1,1,0,4
34132,21101,1,1,1,1,0,4
21229,21102,1,1,1,1,3,7
22632,21102,1,1,1,1,0,4
24776,21102,1,1,1,1,0,4
25981,21102,1,1,1,1,0,4
30586,21102,1,1,1,1,0,4
30749,21102,1,1,1,1,0,4
30818,21102,0,1,1,0,3,5
33054,21102,1,1,1,1,0,4
34037,21102,0,1,1,1,3,6
22295,21103,1,1,1,1,3,7
23692,21103,0,1,1,1,3,6
25803,21103,1,1,1,1,3,7
27412,21103,0,1,1,1,3,6
25845,21104,1,1,1,1,3,7
22646,21105,1,1,1,1,0,4
23658,21105,1,1,1,1,3,7
27592,21105,1,1,1,1,3,7
31341,21105,1,1,1,1,3,7
31499,21105,1,1,1,1,3,7
33878,21105,1,1,1,1,0,4
22632,21229,1,1,1,1,0,4
24776,21229,1,1,1,1,0,4
25981,21229,1,1,1,1,0,4
30586,21229,1,1,1,1,0,4
30749,21229,1,1,1,1,0,4
30818,21229,0,1,1,0,3,5
33054,21229,1,1,1,1,0,4
34037,21229,0,1,1,1,3,6
23694,21358,1,1,1,1,3,7
26227,21358,1,1,1,1,3,7
28546,21358,1,1,1,1,0,4
29523,21358,1,1,1,1,0,4
30146,21358,1,1,1,1,0,4
31532,21358,1,1,1,1,3,7
23693,21834,1,1,1,1,3,7
25804,21834,1,1,1,0,3,6
30078,21834,1,1,1,0,3,6
30088,21834,0,1,1,1,3,6
31529,21834,0,1,1,1,3,6
21930,21835,1,1,1,0,3,6
24795,21835,1,1,1,0,3,6
29785,21835,1,1,1,0,3,6
30460,21835,1,1,1,0,3,6
30997,21835,1,1,1,0,3,6
31503,21835,0,1,1,0,3,5
31569,21835,1,1,1,0,3,6
33297,21835,1,1,1,0,3,6
34125,21835,1,1,1,1,3,7
26615,21929,0,1,0,1,3,5
30077,21929,1,1,0,1,3,6
30446,21929,0,1,1,1,3,6
32007,21929,1,1,1,1,0,4
34482,21929,1,1,1,1,3,7
24795,21930,1,1,1,1,3,7
29785,21930,1,1,1,1,3,7
30460,21930,1,1,1,1,3,7
30997,21930,1,1,1,1,3,7
31503,21930,0,1,1,0,3,5
31569,21930,1,1,1,1,3,7
33297,21930,1,1,1,1,3,7
34125,21930,1,1,1,0,3,6
22296,21980,1,1,1,0,3,6
22915,21980,1,1,1,0,3,6
24010,21980,0,1,1,0,3,5
24599,21980,0,1,1,0,3,5
25470,21980,1,1,1,0,3,6
32654,21980,1,1,1,0,3,6
33879,21980,1,1,1,0,3,6
35495,21980,1,1,1,0,3,6
25433,21981,0,1,1,1,3,6
25862,21981,0,1,1,1,3,6
29391,21981,0,1,1,1,3,6
29710,21981,0,1,1,1,3,6
30344,21981,0,1,1,1,3,6
31839,21981,0,1,1,1,3,6
23685,21982,1,1,1,1,3,7
24963,21982,1,1,1,1,0,4
26365,21982,1,1,1,1,0,4
30021,21982,1,1,1,1,0,4
30277,21982,1,1,1,1,0,4
29577,22242,0,1,1,1,3,6
33881,22242,0,1,1,1,3,6
32038,22243,1,1,1,1,3,7
22939,22273,0,1,1,0,3,5
23381,22273,0,1,1,0,3,5
23556,22273,0,0,1,0,3,4
24361,22273,0,1,1,0,3,5
24871,22273,0,1,1,0,3,5
24875,22273,0,1,1,0,3,5
25009,22273,0,0,1,0,3,4
25048,22273,1,1,1,1,0,4
25084,22273,0,1,1,0,3,5
25298,22273,0,0,1,0,3,4
25412,22273,0,1,1,0,3,5
25469,22273,1,1,1,1,0,4
25686,22273,0,0,1,0,3,4
25861,22273,1,1,1,1,0,4
26331,22273,0,1,1,0,3,5
26459,22273,0,1,1,0,3,5
26620,22273,0,1,1,0,3,5
26805,22273,0,1,1,0,3,5
26906,22273,0,1,1,0,3,5
27027,22273,0,1,1,0,3,5
27409,22273,0,1,1,0,3,5
27593,22273,0,1,1,0,3,5
27665,22273,0,1,1,0,3,5
27707,22273,0,1,1,0,3,5
27716,22273,0,1,1,0,3,5
27814,22273,0,1,1,0,3,5
28261,22273,0,1,1,0,3,5
29123,22273,0,1,1,0,3,5
29366,22273,1,1,1,1,3,7
29501,22273,0,1,1,0,3,5
30213,22273,0,1,1,0,3,5
30890,22273,0,1,1,0,3,5
31584,22273,0,1,1,0,3,5
31638,22273,0,1,1,0,3,5
33923,22273,0,1,1,1,3,6
34026,22273,1,1,1,1,0,4
35053,22273,0,1,1,0,3,5
22938,22274,1,1,1,1,3,7
25471,22274,1,1,1,1,3,7
26219,22274,1,1,1,0,3,6
28552,22274,1,1,1,1,0,4
30018,22274,1,1,1,0,3,6
