SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
1714,1713,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1715,1713,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1716,1713,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1717,1717,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1718,1717,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1719,1719,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1720,1719,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1721,1717,1.0,0.0,1.0,3.0,1.0,Australia,6.0
1722,1717,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1723,1717,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1724,1724,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1725,1725,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1726,1725,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1727,1724,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1728,1724,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1729,1729,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1730,1729,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1731,1731,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1732,1731,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1733,1733,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1734,1733,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1735,1733,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1736,1733,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1737,1733,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1738,1733,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1739,1739,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1740,1740,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1741,1740,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1742,1740,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1743,1740,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1744,1740,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1745,1740,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1746,1740,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1747,1740,1.0,0.0,0.0,3.0,1.0,Australia,5.0
1748,1740,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1749,1749,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1750,1750,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1751,1750,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1752,1750,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1753,1750,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1754,1754,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1755,1755,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1756,1755,0.0,0.0,0.0,3.0,1.0,Australia,4.0
1757,1755,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1758,1758,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1759,1758,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1760,1758,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1761,1758,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1762,1758,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1763,1763,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1764,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1765,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1766,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1767,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1768,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1769,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1770,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1771,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1772,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1773,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1774,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1775,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1776,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1777,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1778,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1779,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1780,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1781,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1782,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1783,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1784,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1785,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1786,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1787,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1788,1764,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1789,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1790,1764,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1791,1791,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1792,1792,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1793,1792,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1794,1792,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1795,1792,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1796,1792,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1797,1792,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1798,1792,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1799,1792,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1800,1800,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1801,1800,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1802,1800,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1803,1800,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1804,1800,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1805,1791,1.0,1.0,1.0,3.0,0.0,Australia,6.0
1806,1800,1.0,1.0,0.0,3.0,1.0,Australia,6.0
1807,1791,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1808,1791,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1809,1800,1.0,1.0,0.0,3.0,1.0,Australia,6.0
1810,1800,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1811,1811,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1812,1811,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1813,1813,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1814,1814,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1815,1815,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1816,1815,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1817,1815,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1818,1815,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1819,1815,1.0,0.0,0.0,3.0,1.0,Australia,5.0
1820,1820,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1821,1820,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1822,1820,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1823,1820,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1824,1820,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1825,1820,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1826,1820,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1827,1827,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1828,1828,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1829,1829,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1830,1830,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1831,1831,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1832,1832,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1833,1832,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1834,1834,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1835,1835,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1836,1836,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1837,1837,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1838,1838,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1839,1838,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1840,1838,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1841,1838,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1842,1838,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1843,1838,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1844,1838,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1845,1838,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1846,1846,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1847,1846,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1848,1848,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1849,1849,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1850,1850,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1851,1851,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1852,1852,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1853,1852,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1854,1852,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1855,1855,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1856,1852,0.0,0.0,1.0,3.0,1.0,Australia,5.0
1857,1851,0.0,1.0,1.0,3.0,1.0,Australia,6.0
1858,1855,1.0,0.0,1.0,3.0,1.0,Australia,6.0
1859,1851,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1860,1851,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1861,1851,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1862,1852,0.0,1.0,1.0,3.0,1.0,Australia,6.0
1863,1851,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1864,1864,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1865,1865,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1866,1865,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1867,1867,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1868,1867,1.0,0.0,1.0,3.0,1.0,Australia,6.0
1869,1869,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1870,1867,1.0,0.0,1.0,3.0,1.0,Australia,6.0
1871,1869,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1872,1869,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1873,1869,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1874,1869,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1875,1875,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1876,1876,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1877,1877,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1878,1877,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1879,1876,1.0,0.0,0.0,3.0,1.0,Australia,5.0
1880,1876,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1881,1877,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1882,1877,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1883,1883,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1884,1884,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1885,1884,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1886,1884,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1887,1884,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1888,1884,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1889,1889,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1890,1890,1.0,1.0,1.0,3.0,1.0,Australia,7.0
