SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
9783,9783,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9785,8954,1.0,0.0,1.0,3.0,1.0,Canada,6.0
9794,2499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9826,9826,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9847,9847,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9918,9918,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9919,9919,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10018,9684,1.0,1.0,1.0,3.0,0.0,Canada,6.0
10044,4007,1.0,1.0,1.0,0.0,1.0,Canada,4.0
10051,10051,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10107,843,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10195,844,1.0,1.0,1.0,0.0,1.0,Canada,4.0
10196,10196,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10197,9246,1.0,1.0,1.0,3.0,0.0,Canada,6.0
10199,10199,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10225,843,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10226,10226,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10362,10362,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10369,2499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10370,10370,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10371,10371,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10395,10395,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10396,10396,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10397,10397,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10444,10395,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10517,8794,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10557,336,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10584,8221,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10616,10616,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10619,10619,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10707,2338,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10716,10716,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10728,10728,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10802,9246,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10803,10803,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10955,8395,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10958,7536,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10959,7899,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10978,10978,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11033,10728,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11059,10199,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11069,9244,1.0,1.0,1.0,0.0,1.0,Canada,4.0
11083,11083,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11094,11094,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11101,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11102,8332,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11107,2177,0.0,1.0,1.0,3.0,1.0,Canada,6.0
11159,11159,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11280,355,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11410,8120,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11411,9699,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11448,7899,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11455,11455,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11483,9783,1.0,1.0,1.0,0.0,1.0,Canada,4.0
11485,336,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11488,353,0.0,1.0,1.0,3.0,0.0,Canada,5.0
11504,9503,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11505,11505,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11508,8954,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11540,11540,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11570,9187,0.0,1.0,1.0,3.0,1.0,Canada,6.0
11571,10619,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11579,11579,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11584,10395,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11660,9747,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11680,843,1.0,1.0,1.0,0.0,1.0,Canada,4.0
11759,11759,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11936,11936,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11956,8460,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11965,11965,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11972,843,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11973,355,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11978,10226,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11979,11979,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12034,11505,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12038,8459,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12040,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12045,10716,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12046,12046,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12047,12047,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12048,10978,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12049,8120,1.0,1.0,1.0,3.0,1.0,Canada,7.0
