SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
15618,15618,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15622,15622,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15624,15624,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15626,15626,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15628,15628,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15629,15629,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15631,15631,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15633,15633,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15634,15634,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15635,15635,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15636,15636,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15637,15637,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15646,15646,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15652,15652,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15654,15654,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15656,15656,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15658,15658,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15659,15659,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15661,15661,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15663,15663,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15671,15671,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15673,15673,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15674,15674,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15676,15676,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15677,15677,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15685,15685,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15686,15686,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15687,15687,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15688,15688,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15691,15691,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15698,15698,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15705,15705,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15708,15708,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15709,15709,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15710,15710,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15713,15713,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15714,15714,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15716,15716,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15717,15717,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15718,15718,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15719,15719,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15720,15720,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15722,15722,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15723,15723,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15725,15725,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15727,15727,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15730,15730,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15732,15732,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15739,15739,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15741,15741,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15743,15743,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15744,15744,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15746,15746,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15747,15747,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15749,15749,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15750,15750,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15775,15775,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15777,15777,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15778,15778,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15780,15780,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15781,15781,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15788,15788,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15790,15790,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15791,15791,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15792,15792,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15794,15794,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15795,15795,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15796,15796,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15797,15797,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15798,15798,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15799,15799,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15802,15802,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15809,15809,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15816,15816,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15817,15817,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15818,15818,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15819,15819,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15820,15820,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15821,15821,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15822,15822,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15823,15823,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15832,15832,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15834,15834,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15836,15836,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15837,15837,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15839,15839,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15842,15842,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15845,15845,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15854,15854,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15855,15855,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15857,15857,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15859,15859,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15866,15866,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15867,15867,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15868,15868,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15869,15869,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15876,15876,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15880,15880,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15887,15887,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15889,15889,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15891,15891,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15893,15893,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15900,15900,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15901,15901,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15909,15909,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15910,15910,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15917,15917,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15924,15924,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15925,15925,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15932,15932,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15939,15939,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15941,15941,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15944,15944,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15945,15945,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15946,15946,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15947,15947,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15949,15949,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15950,15950,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15957,15957,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15958,15958,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15959,15959,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15961,15961,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15963,15963,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15965,15965,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15966,15966,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15967,15967,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15971,15971,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15974,15974,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15976,15976,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15982,15982,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15985,15985,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15994,15994,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15995,15995,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15996,15996,1.0,1.0,1.0,3.0,1.0,United_States,7.0
